tag_id,timestamp,value
E-101-DELTA-T,2026-09-11T05:00:00Z,4.07
E-101-DELTA-T,2026-09-11T06:00:00Z,4.09
E-101-DELTA-T,2026-09-11T07:00:00Z,4.3
E-101-DELTA-T,2026-09-11T08:00:00Z,4.41
E-101-DELTA-T,2026-09-11T09:00:00Z,3.83
E-101-DELTA-T,2026-09-11T10:00:00Z,4.25
E-101-DELTA-T,2026-09-11T11:00:00Z,4.06
E-101-DELTA-T,2026-09-11T12:00:00Z,3.96
E-101-DELTA-T,2026-09-11T13:00:00Z,4.3
E-101-DELTA-T,2026-09-11T14:00:00Z,4.12
E-101-DELTA-T,2026-09-11T15:00:00Z,4.04
E-101-DELTA-T,2026-09-11T16:00:00Z,4.01
E-101-DELTA-T,2026-09-11T17:00:00Z,4.27
E-101-DELTA-T,2026-09-11T18:00:00Z,4.2
E-101-DELTA-T,2026-09-11T19:00:00Z,3.93
E-101-DELTA-T,2026-09-11T20:00:00Z,3.99
E-101-DELTA-T,2026-09-11T21:00:00Z,4.15
E-101-DELTA-T,2026-09-11T22:00:00Z,4.3
E-101-DELTA-T,2026-09-11T23:00:00Z,3.94
E-101-DELTA-T,2026-09-12T00:00:00Z,4.32
E-101-DELTA-T,2026-09-12T01:00:00Z,3.99
E-101-DELTA-T,2026-09-12T02:00:00Z,4.88
E-101-DELTA-T,2026-09-12T03:00:00Z,3.96
E-101-DELTA-T,2026-09-12T04:00:00Z,4.0
E-101-DELTA-T,2026-09-12T05:00:00Z,4.25
E-101-DELTA-T,2026-09-12T06:00:00Z,3.97
E-101-DELTA-T,2026-09-12T07:00:00Z,4.41
E-101-DELTA-T,2026-09-12T08:00:00Z,4.65
E-101-DELTA-T,2026-09-12T09:00:00Z,4.1
E-101-DELTA-T,2026-09-12T10:00:00Z,4.24
E-101-DELTA-T,2026-09-12T11:00:00Z,4.07
E-101-DELTA-T,2026-09-12T12:00:00Z,4.2
E-101-DELTA-T,2026-09-12T13:00:00Z,4.56
E-101-DELTA-T,2026-09-12T14:00:00Z,4.42
E-101-DELTA-T,2026-09-12T15:00:00Z,3.97
E-101-DELTA-T,2026-09-12T16:00:00Z,4.59
E-101-DELTA-T,2026-09-12T17:00:00Z,4.49
E-101-DELTA-T,2026-09-12T18:00:00Z,4.32
E-101-DELTA-T,2026-09-12T19:00:00Z,4.04
E-101-DELTA-T,2026-09-12T20:00:00Z,4.22
E-101-DELTA-T,2026-09-12T21:00:00Z,4.0
E-101-DELTA-T,2026-09-12T22:00:00Z,4.32
E-101-DELTA-T,2026-09-12T23:00:00Z,4.12
E-101-DELTA-T,2026-09-13T00:00:00Z,3.64
E-101-DELTA-T,2026-09-13T01:00:00Z,4.43
E-101-DELTA-T,2026-09-13T02:00:00Z,4.25
E-101-DELTA-T,2026-09-13T03:00:00Z,4.47
E-101-DELTA-T,2026-09-13T04:00:00Z,4.17
E-101-DELTA-T,2026-09-13T05:00:00Z,4.25
E-101-DELTA-T,2026-09-13T06:00:00Z,4.48
E-101-DELTA-T,2026-09-13T07:00:00Z,4.3
E-101-DELTA-T,2026-09-13T08:00:00Z,4.27
E-101-DELTA-T,2026-09-13T09:00:00Z,5.0
E-101-DELTA-T,2026-09-13T10:00:00Z,4.16
E-101-DELTA-T,2026-09-13T11:00:00Z,4.24
E-101-DELTA-T,2026-09-13T12:00:00Z,4.63
E-101-DELTA-T,2026-09-13T13:00:00Z,4.0
E-101-DELTA-T,2026-09-13T14:00:00Z,3.94
E-101-DELTA-T,2026-09-13T15:00:00Z,3.84
E-101-DELTA-T,2026-09-13T16:00:00Z,4.33
E-101-DELTA-T,2026-09-13T17:00:00Z,4.36
E-101-DELTA-T,2026-09-13T18:00:00Z,4.39
E-101-DELTA-T,2026-09-13T19:00:00Z,3.86
E-101-DELTA-T,2026-09-13T20:00:00Z,4.45
E-101-DELTA-T,2026-09-13T21:00:00Z,4.5
E-101-DELTA-T,2026-09-13T22:00:00Z,4.18
E-101-DELTA-T,2026-09-13T23:00:00Z,4.21
E-101-DELTA-T,2026-09-14T00:00:00Z,4.37
E-101-DELTA-T,2026-09-14T01:00:00Z,4.29
E-101-DELTA-T,2026-09-14T02:00:00Z,4.36
E-101-DELTA-T,2026-09-14T03:00:00Z,3.93
E-101-DELTA-T,2026-09-14T04:00:00Z,4.16
E-101-DELTA-T,2026-09-14T05:00:00Z,3.9
E-101-DELTA-T,2026-09-14T06:00:00Z,4.36
E-101-DELTA-T,2026-09-14T07:00:00Z,4.33
E-101-DELTA-T,2026-09-14T08:00:00Z,4.18
E-101-DELTA-T,2026-09-14T09:00:00Z,4.27
E-101-DELTA-T,2026-09-14T10:00:00Z,3.81
E-101-DELTA-T,2026-09-14T11:00:00Z,4.41
E-101-DELTA-T,2026-09-14T12:00:00Z,4.08
E-101-DELTA-T,2026-09-14T13:00:00Z,4.23
E-101-DELTA-T,2026-09-14T14:00:00Z,4.48
E-101-DELTA-T,2026-09-14T15:00:00Z,4.01
E-101-DELTA-T,2026-09-14T16:00:00Z,4.5
E-101-DELTA-T,2026-09-14T17:00:00Z,4.23
E-101-DELTA-T,2026-09-14T18:00:00Z,4.21
E-101-DELTA-T,2026-09-14T19:00:00Z,4.34
E-101-DELTA-T,2026-09-14T20:00:00Z,3.89
E-101-DELTA-T,2026-09-14T21:00:00Z,4.35
E-101-DELTA-T,2026-09-14T22:00:00Z,4.22
E-101-DELTA-T,2026-09-14T23:00:00Z,4.46
E-101-DELTA-T,2026-09-15T00:00:00Z,4.15
E-101-DELTA-T,2026-09-15T01:00:00Z,4.11
E-101-DELTA-T,2026-09-15T02:00:00Z,4.29
E-101-DELTA-T,2026-09-15T03:00:00Z,4.19
E-101-DELTA-T,2026-09-15T04:00:00Z,3.91
E-101-DELTA-T,2026-09-15T05:00:00Z,4.15
E-101-DELTA-T,2026-09-15T06:00:00Z,4.52
E-101-DELTA-T,2026-09-15T07:00:00Z,4.18
E-101-DELTA-T,2026-09-15T08:00:00Z,3.98
E-101-DELTA-T,2026-09-15T09:00:00Z,4.38
E-101-DELTA-T,2026-09-15T10:00:00Z,3.74
E-101-DELTA-T,2026-09-15T11:00:00Z,3.67
E-101-DELTA-T,2026-09-15T12:00:00Z,4.2
E-101-DELTA-T,2026-09-15T13:00:00Z,4.25
E-101-DELTA-T,2026-09-15T14:00:00Z,4.26
E-101-DELTA-T,2026-09-15T15:00:00Z,3.98
E-101-DELTA-T,2026-09-15T16:00:00Z,4.16
E-101-DELTA-T,2026-09-15T17:00:00Z,3.85
E-101-DELTA-T,2026-09-15T18:00:00Z,4.25
E-101-DELTA-T,2026-09-15T19:00:00Z,3.8
E-101-DELTA-T,2026-09-15T20:00:00Z,4.16
E-101-DELTA-T,2026-09-15T21:00:00Z,4.27
E-101-DELTA-T,2026-09-15T22:00:00Z,3.76
E-101-DELTA-T,2026-09-15T23:00:00Z,4.07
BOG-FLOW-301,2026-08-17T00:00:00Z,527.88
BOG-FLOW-301,2026-08-17T01:00:00Z,544.55
BOG-FLOW-301,2026-08-17T02:00:00Z,522.46
BOG-FLOW-301,2026-08-17T03:00:00Z,548.15
BOG-FLOW-301,2026-08-17T04:00:00Z,537.95
BOG-FLOW-301,2026-08-17T05:00:00Z,540.35
BOG-FLOW-301,2026-08-17T06:00:00Z,570.96
BOG-FLOW-301,2026-08-17T07:00:00Z,560.49
BOG-FLOW-301,2026-08-17T08:00:00Z,542.27
BOG-FLOW-301,2026-08-17T09:00:00Z,546.94
BOG-FLOW-301,2026-08-17T10:00:00Z,543.92
BOG-FLOW-301,2026-08-17T11:00:00Z,530.87
BOG-FLOW-301,2026-08-17T12:00:00Z,542.47
BOG-FLOW-301,2026-08-17T13:00:00Z,517.0
BOG-FLOW-301,2026-08-17T14:00:00Z,472.57
BOG-FLOW-301,2026-08-17T15:00:00Z,492.35
BOG-FLOW-301,2026-08-17T16:00:00Z,482.32
BOG-FLOW-301,2026-08-17T17:00:00Z,484.15
BOG-FLOW-301,2026-08-17T18:00:00Z,485.13
BOG-FLOW-301,2026-08-17T19:00:00Z,479.68
BOG-FLOW-301,2026-08-17T20:00:00Z,478.84
BOG-FLOW-301,2026-08-17T21:00:00Z,508.89
BOG-FLOW-301,2026-08-17T22:00:00Z,508.47
BOG-FLOW-301,2026-08-17T23:00:00Z,504.23
BOG-FLOW-301,2026-08-18T00:00:00Z,526.8
BOG-FLOW-301,2026-08-18T01:00:00Z,535.81
BOG-FLOW-301,2026-08-18T02:00:00Z,550.17
BOG-FLOW-301,2026-08-18T03:00:00Z,534.2
BOG-FLOW-301,2026-08-18T04:00:00Z,558.11
BOG-FLOW-301,2026-08-18T05:00:00Z,547.73
BOG-FLOW-301,2026-08-18T06:00:00Z,566.55
BOG-FLOW-301,2026-08-18T07:00:00Z,551.88
BOG-FLOW-301,2026-08-18T08:00:00Z,527.59
BOG-FLOW-301,2026-08-18T09:00:00Z,545.1
BOG-FLOW-301,2026-08-18T10:00:00Z,519.66
BOG-FLOW-301,2026-08-18T11:00:00Z,526.89
BOG-FLOW-301,2026-08-18T12:00:00Z,519.42
BOG-FLOW-301,2026-08-18T13:00:00Z,506.93
BOG-FLOW-301,2026-08-18T14:00:00Z,487.63
BOG-FLOW-301,2026-08-18T15:00:00Z,484.09
BOG-FLOW-301,2026-08-18T16:00:00Z,481.24
BOG-FLOW-301,2026-08-18T17:00:00Z,483.71
BOG-FLOW-301,2026-08-18T18:00:00Z,497.88
BOG-FLOW-301,2026-08-18T19:00:00Z,493.28
BOG-FLOW-301,2026-08-18T20:00:00Z,484.97
BOG-FLOW-301,2026-08-18T21:00:00Z,507.99
BOG-FLOW-301,2026-08-18T22:00:00Z,488.82
BOG-FLOW-301,2026-08-18T23:00:00Z,517.79
BOG-FLOW-301,2026-08-19T00:00:00Z,518.25
BOG-FLOW-301,2026-08-19T01:00:00Z,531.42
BOG-FLOW-301,2026-08-19T02:00:00Z,543.88
BOG-FLOW-301,2026-08-19T03:00:00Z,537.95
BOG-FLOW-301,2026-08-19T04:00:00Z,558.32
BOG-FLOW-301,2026-08-19T05:00:00Z,553.71
BOG-FLOW-301,2026-08-19T06:00:00Z,579.12
BOG-FLOW-301,2026-08-19T07:00:00Z,550.76
BOG-FLOW-301,2026-08-19T08:00:00Z,563.0
BOG-FLOW-301,2026-08-19T09:00:00Z,551.22
BOG-FLOW-301,2026-08-19T10:00:00Z,525.76
BOG-FLOW-301,2026-08-19T11:00:00Z,542.66
BOG-FLOW-301,2026-08-19T12:00:00Z,509.4
BOG-FLOW-301,2026-08-19T13:00:00Z,488.62
BOG-FLOW-301,2026-08-19T14:00:00Z,511.03
BOG-FLOW-301,2026-08-19T15:00:00Z,505.94
BOG-FLOW-301,2026-08-19T16:00:00Z,490.21
BOG-FLOW-301,2026-08-19T17:00:00Z,483.58
BOG-FLOW-301,2026-08-19T18:00:00Z,500.84
BOG-FLOW-301,2026-08-19T19:00:00Z,493.31
BOG-FLOW-301,2026-08-19T20:00:00Z,483.13
BOG-FLOW-301,2026-08-19T21:00:00Z,502.57
BOG-FLOW-301,2026-08-19T22:00:00Z,490.07
BOG-FLOW-301,2026-08-19T23:00:00Z,505.35
BOG-FLOW-301,2026-08-20T00:00:00Z,509.49
BOG-FLOW-301,2026-08-20T01:00:00Z,507.06
BOG-FLOW-301,2026-08-20T02:00:00Z,525.73
BOG-FLOW-301,2026-08-20T03:00:00Z,556.97
BOG-FLOW-301,2026-08-20T04:00:00Z,539.33
BOG-FLOW-301,2026-08-20T05:00:00Z,548.31
BOG-FLOW-301,2026-08-20T06:00:00Z,543.39
BOG-FLOW-301,2026-08-20T07:00:00Z,562.46
BOG-FLOW-301,2026-08-20T08:00:00Z,550.32
BOG-FLOW-301,2026-08-20T09:00:00Z,549.66
BOG-FLOW-301,2026-08-20T10:00:00Z,536.44
BOG-FLOW-301,2026-08-20T11:00:00Z,517.35
BOG-FLOW-301,2026-08-20T12:00:00Z,510.26
BOG-FLOW-301,2026-08-20T13:00:00Z,519.31
BOG-FLOW-301,2026-08-20T14:00:00Z,501.93
BOG-FLOW-301,2026-08-20T15:00:00Z,503.0
BOG-FLOW-301,2026-08-20T16:00:00Z,458.06
BOG-FLOW-301,2026-08-20T17:00:00Z,497.29
BOG-FLOW-301,2026-08-20T18:00:00Z,480.06
BOG-FLOW-301,2026-08-20T19:00:00Z,507.92
BOG-FLOW-301,2026-08-20T20:00:00Z,484.58
BOG-FLOW-301,2026-08-20T21:00:00Z,495.53
BOG-FLOW-301,2026-08-20T22:00:00Z,509.1
BOG-FLOW-301,2026-08-20T23:00:00Z,502.18
BOG-FLOW-301,2026-08-21T00:00:00Z,528.73
BOG-FLOW-301,2026-08-21T01:00:00Z,522.61
BOG-FLOW-301,2026-08-21T02:00:00Z,550.39
BOG-FLOW-301,2026-08-21T03:00:00Z,552.68
BOG-FLOW-301,2026-08-21T04:00:00Z,555.27
BOG-FLOW-301,2026-08-21T05:00:00Z,546.57
BOG-FLOW-301,2026-08-21T06:00:00Z,552.89
BOG-FLOW-301,2026-08-21T07:00:00Z,556.81
BOG-FLOW-301,2026-08-21T08:00:00Z,529.98
BOG-FLOW-301,2026-08-21T09:00:00Z,539.23
BOG-FLOW-301,2026-08-21T10:00:00Z,546.88
BOG-FLOW-301,2026-08-21T11:00:00Z,516.38
BOG-FLOW-301,2026-08-21T12:00:00Z,532.79
BOG-FLOW-301,2026-08-21T13:00:00Z,504.66
BOG-FLOW-301,2026-08-21T14:00:00Z,505.73
BOG-FLOW-301,2026-08-21T15:00:00Z,483.77
BOG-FLOW-301,2026-08-21T16:00:00Z,494.53
BOG-FLOW-301,2026-08-21T17:00:00Z,490.82
BOG-FLOW-301,2026-08-21T18:00:00Z,496.36
BOG-FLOW-301,2026-08-21T19:00:00Z,499.73
BOG-FLOW-301,2026-08-21T20:00:00Z,502.22
BOG-FLOW-301,2026-08-21T21:00:00Z,497.34
BOG-FLOW-301,2026-08-21T22:00:00Z,490.24
BOG-FLOW-301,2026-08-21T23:00:00Z,524.18
BOG-FLOW-301,2026-08-22T00:00:00Z,506.96
BOG-FLOW-301,2026-08-22T01:00:00Z,524.67
BOG-FLOW-301,2026-08-22T02:00:00Z,544.87
BOG-FLOW-301,2026-08-22T03:00:00Z,549.18
BOG-FLOW-301,2026-08-22T04:00:00Z,566.24
BOG-FLOW-301,2026-08-22T05:00:00Z,553.77
BOG-FLOW-301,2026-08-22T06:00:00Z,538.1
BOG-FLOW-301,2026-08-22T07:00:00Z,551.05
BOG-FLOW-301,2026-08-22T08:00:00Z,552.05
BOG-FLOW-301,2026-08-22T09:00:00Z,541.24
BOG-FLOW-301,2026-08-22T10:00:00Z,551.62
BOG-FLOW-301,2026-08-22T11:00:00Z,526.58
BOG-FLOW-301,2026-08-22T12:00:00Z,505.64
BOG-FLOW-301,2026-08-22T13:00:00Z,515.61
BOG-FLOW-301,2026-08-22T14:00:00Z,491.02
BOG-FLOW-301,2026-08-22T15:00:00Z,512.25
BOG-FLOW-301,2026-08-22T16:00:00Z,492.39
BOG-FLOW-301,2026-08-22T17:00:00Z,472.16
BOG-FLOW-301,2026-08-22T18:00:00Z,495.79
BOG-FLOW-301,2026-08-22T19:00:00Z,509.89
BOG-FLOW-301,2026-08-22T20:00:00Z,469.65
BOG-FLOW-301,2026-08-22T21:00:00Z,504.28
BOG-FLOW-301,2026-08-22T22:00:00Z,507.34
BOG-FLOW-301,2026-08-22T23:00:00Z,512.7
BOG-FLOW-301,2026-08-23T00:00:00Z,523.43
BOG-FLOW-301,2026-08-23T01:00:00Z,533.98
BOG-FLOW-301,2026-08-23T02:00:00Z,530.57
BOG-FLOW-301,2026-08-23T03:00:00Z,558.86
BOG-FLOW-301,2026-08-23T04:00:00Z,536.82
BOG-FLOW-301,2026-08-23T05:00:00Z,573.39
BOG-FLOW-301,2026-08-23T06:00:00Z,570.28
BOG-FLOW-301,2026-08-23T07:00:00Z,541.95
BOG-FLOW-301,2026-08-23T08:00:00Z,550.26
BOG-FLOW-301,2026-08-23T09:00:00Z,558.95
BOG-FLOW-301,2026-08-23T10:00:00Z,532.59
BOG-FLOW-301,2026-08-23T11:00:00Z,527.43
BOG-FLOW-301,2026-08-23T12:00:00Z,515.98
BOG-FLOW-301,2026-08-23T13:00:00Z,522.62
BOG-FLOW-301,2026-08-23T14:00:00Z,496.42
BOG-FLOW-301,2026-08-23T15:00:00Z,495.15
BOG-FLOW-301,2026-08-23T16:00:00Z,495.09
BOG-FLOW-301,2026-08-23T17:00:00Z,484.12
BOG-FLOW-301,2026-08-23T18:00:00Z,476.34
BOG-FLOW-301,2026-08-23T19:00:00Z,472.78
BOG-FLOW-301,2026-08-23T20:00:00Z,474.51
BOG-FLOW-301,2026-08-23T21:00:00Z,483.45
BOG-FLOW-301,2026-08-23T22:00:00Z,485.29
BOG-FLOW-301,2026-08-23T23:00:00Z,503.67
BOG-FLOW-301,2026-08-24T00:00:00Z,523.0
BOG-FLOW-301,2026-08-24T01:00:00Z,529.6
BOG-FLOW-301,2026-08-24T02:00:00Z,529.23
BOG-FLOW-301,2026-08-24T03:00:00Z,534.57
BOG-FLOW-301,2026-08-24T04:00:00Z,540.38
BOG-FLOW-301,2026-08-24T05:00:00Z,539.93
BOG-FLOW-301,2026-08-24T06:00:00Z,542.64
BOG-FLOW-301,2026-08-24T07:00:00Z,560.95
BOG-FLOW-301,2026-08-24T08:00:00Z,536.26
BOG-FLOW-301,2026-08-24T09:00:00Z,544.92
BOG-FLOW-301,2026-08-24T10:00:00Z,531.32
BOG-FLOW-301,2026-08-24T11:00:00Z,553.34
BOG-FLOW-301,2026-08-24T12:00:00Z,502.03
BOG-FLOW-301,2026-08-24T13:00:00Z,512.87
BOG-FLOW-301,2026-08-24T14:00:00Z,499.16
BOG-FLOW-301,2026-08-24T15:00:00Z,487.54
BOG-FLOW-301,2026-08-24T16:00:00Z,492.84
BOG-FLOW-301,2026-08-24T17:00:00Z,487.75
BOG-FLOW-301,2026-08-24T18:00:00Z,474.31
BOG-FLOW-301,2026-08-24T19:00:00Z,490.46
BOG-FLOW-301,2026-08-24T20:00:00Z,493.58
BOG-FLOW-301,2026-08-24T21:00:00Z,508.35
BOG-FLOW-301,2026-08-24T22:00:00Z,496.4
BOG-FLOW-301,2026-08-24T23:00:00Z,525.65
BOG-FLOW-301,2026-08-25T00:00:00Z,518.03
BOG-FLOW-301,2026-08-25T01:00:00Z,509.3
BOG-FLOW-301,2026-08-25T02:00:00Z,542.73
BOG-FLOW-301,2026-08-25T03:00:00Z,543.93
BOG-FLOW-301,2026-08-25T04:00:00Z,541.49
BOG-FLOW-301,2026-08-25T05:00:00Z,563.14
BOG-FLOW-301,2026-08-25T06:00:00Z,550.28
BOG-FLOW-301,2026-08-25T07:00:00Z,563.98
BOG-FLOW-301,2026-08-25T08:00:00Z,549.48
BOG-FLOW-301,2026-08-25T09:00:00Z,552.25
BOG-FLOW-301,2026-08-25T10:00:00Z,544.29
BOG-FLOW-301,2026-08-25T11:00:00Z,533.79
BOG-FLOW-301,2026-08-25T12:00:00Z,509.68
BOG-FLOW-301,2026-08-25T13:00:00Z,520.14
BOG-FLOW-301,2026-08-25T14:00:00Z,502.72
BOG-FLOW-301,2026-08-25T15:00:00Z,515.27
BOG-FLOW-301,2026-08-25T16:00:00Z,494.48
BOG-FLOW-301,2026-08-25T17:00:00Z,493.7
BOG-FLOW-301,2026-08-25T18:00:00Z,477.35
BOG-FLOW-301,2026-08-25T19:00:00Z,482.13
BOG-FLOW-301,2026-08-25T20:00:00Z,490.66
BOG-FLOW-301,2026-08-25T21:00:00Z,483.55
BOG-FLOW-301,2026-08-25T22:00:00Z,490.8
BOG-FLOW-301,2026-08-25T23:00:00Z,509.86
BOG-FLOW-301,2026-08-26T00:00:00Z,519.22
BOG-FLOW-301,2026-08-26T01:00:00Z,531.08
BOG-FLOW-301,2026-08-26T02:00:00Z,548.67
BOG-FLOW-301,2026-08-26T03:00:00Z,540.75
BOG-FLOW-301,2026-08-26T04:00:00Z,557.12
BOG-FLOW-301,2026-08-26T05:00:00Z,552.36
BOG-FLOW-301,2026-08-26T06:00:00Z,553.06
BOG-FLOW-301,2026-08-26T07:00:00Z,556.38
BOG-FLOW-301,2026-08-26T08:00:00Z,529.63
BOG-FLOW-301,2026-08-26T09:00:00Z,545.41
BOG-FLOW-301,2026-08-26T10:00:00Z,531.12
BOG-FLOW-301,2026-08-26T11:00:00Z,519.76
BOG-FLOW-301,2026-08-26T12:00:00Z,501.13
BOG-FLOW-301,2026-08-26T13:00:00Z,506.51
BOG-FLOW-301,2026-08-26T14:00:00Z,483.73
BOG-FLOW-301,2026-08-26T15:00:00Z,503.95
BOG-FLOW-301,2026-08-26T16:00:00Z,487.3
BOG-FLOW-301,2026-08-26T17:00:00Z,469.37
BOG-FLOW-301,2026-08-26T18:00:00Z,478.26
BOG-FLOW-301,2026-08-26T19:00:00Z,493.74
BOG-FLOW-301,2026-08-26T20:00:00Z,483.74
BOG-FLOW-301,2026-08-26T21:00:00Z,492.44
BOG-FLOW-301,2026-08-26T22:00:00Z,498.81
BOG-FLOW-301,2026-08-26T23:00:00Z,509.66
BOG-FLOW-301,2026-08-27T00:00:00Z,503.0
BOG-FLOW-301,2026-08-27T01:00:00Z,528.6
BOG-FLOW-301,2026-08-27T02:00:00Z,531.92
BOG-FLOW-301,2026-08-27T03:00:00Z,574.29
BOG-FLOW-301,2026-08-27T04:00:00Z,548.18
BOG-FLOW-301,2026-08-27T05:00:00Z,549.25
BOG-FLOW-301,2026-08-27T06:00:00Z,564.88
BOG-FLOW-301,2026-08-27T07:00:00Z,552.25
BOG-FLOW-301,2026-08-27T08:00:00Z,552.84
BOG-FLOW-301,2026-08-27T09:00:00Z,536.01
BOG-FLOW-301,2026-08-27T10:00:00Z,553.05
BOG-FLOW-301,2026-08-27T11:00:00Z,522.78
BOG-FLOW-301,2026-08-27T12:00:00Z,523.75
BOG-FLOW-301,2026-08-27T13:00:00Z,522.26
BOG-FLOW-301,2026-08-27T14:00:00Z,499.45
BOG-FLOW-301,2026-08-27T15:00:00Z,495.25
BOG-FLOW-301,2026-08-27T16:00:00Z,495.55
BOG-FLOW-301,2026-08-27T17:00:00Z,493.02
BOG-FLOW-301,2026-08-27T18:00:00Z,474.1
BOG-FLOW-301,2026-08-27T19:00:00Z,488.01
BOG-FLOW-301,2026-08-27T20:00:00Z,480.24
BOG-FLOW-301,2026-08-27T21:00:00Z,487.8
BOG-FLOW-301,2026-08-27T22:00:00Z,496.02
BOG-FLOW-301,2026-08-27T23:00:00Z,523.1
BOG-FLOW-301,2026-08-28T00:00:00Z,535.97
BOG-FLOW-301,2026-08-28T01:00:00Z,555.11
BOG-FLOW-301,2026-08-28T02:00:00Z,536.93
BOG-FLOW-301,2026-08-28T03:00:00Z,536.33
BOG-FLOW-301,2026-08-28T04:00:00Z,540.62
BOG-FLOW-301,2026-08-28T05:00:00Z,569.88
BOG-FLOW-301,2026-08-28T06:00:00Z,539.62
BOG-FLOW-301,2026-08-28T07:00:00Z,550.64
BOG-FLOW-301,2026-08-28T08:00:00Z,544.65
BOG-FLOW-301,2026-08-28T09:00:00Z,562.25
BOG-FLOW-301,2026-08-28T10:00:00Z,527.37
BOG-FLOW-301,2026-08-28T11:00:00Z,540.08
BOG-FLOW-301,2026-08-28T12:00:00Z,533.13
BOG-FLOW-301,2026-08-28T13:00:00Z,509.27
BOG-FLOW-301,2026-08-28T14:00:00Z,507.15
BOG-FLOW-301,2026-08-28T15:00:00Z,479.86
BOG-FLOW-301,2026-08-28T16:00:00Z,488.81
BOG-FLOW-301,2026-08-28T17:00:00Z,484.04
BOG-FLOW-301,2026-08-28T18:00:00Z,459.2
BOG-FLOW-301,2026-08-28T19:00:00Z,490.35
BOG-FLOW-301,2026-08-28T20:00:00Z,493.24
BOG-FLOW-301,2026-08-28T21:00:00Z,478.32
BOG-FLOW-301,2026-08-28T22:00:00Z,488.38
BOG-FLOW-301,2026-08-28T23:00:00Z,503.45
BOG-FLOW-301,2026-08-29T00:00:00Z,514.71
BOG-FLOW-301,2026-08-29T01:00:00Z,526.0
BOG-FLOW-301,2026-08-29T02:00:00Z,527.92
BOG-FLOW-301,2026-08-29T03:00:00Z,534.67
BOG-FLOW-301,2026-08-29T04:00:00Z,553.38
BOG-FLOW-301,2026-08-29T05:00:00Z,549.05
BOG-FLOW-301,2026-08-29T06:00:00Z,553.93
BOG-FLOW-301,2026-08-29T07:00:00Z,551.51
BOG-FLOW-301,2026-08-29T08:00:00Z,554.88
BOG-FLOW-301,2026-08-29T09:00:00Z,543.21
BOG-FLOW-301,2026-08-29T10:00:00Z,546.12
BOG-FLOW-301,2026-08-29T11:00:00Z,530.09
BOG-FLOW-301,2026-08-29T12:00:00Z,528.89
BOG-FLOW-301,2026-08-29T13:00:00Z,523.41
BOG-FLOW-301,2026-08-29T14:00:00Z,487.9
BOG-FLOW-301,2026-08-29T15:00:00Z,504.47
BOG-FLOW-301,2026-08-29T16:00:00Z,507.52
BOG-FLOW-301,2026-08-29T17:00:00Z,476.47
BOG-FLOW-301,2026-08-29T18:00:00Z,484.68
BOG-FLOW-301,2026-08-29T19:00:00Z,482.62
BOG-FLOW-301,2026-08-29T20:00:00Z,494.1
BOG-FLOW-301,2026-08-29T21:00:00Z,500.45
BOG-FLOW-301,2026-08-29T22:00:00Z,495.81
BOG-FLOW-301,2026-08-29T23:00:00Z,524.07
BOG-FLOW-301,2026-08-30T00:00:00Z,511.43
BOG-FLOW-301,2026-08-30T01:00:00Z,527.68
BOG-FLOW-301,2026-08-30T02:00:00Z,547.74
BOG-FLOW-301,2026-08-30T03:00:00Z,564.28
BOG-FLOW-301,2026-08-30T04:00:00Z,545.18
BOG-FLOW-301,2026-08-30T05:00:00Z,561.63
BOG-FLOW-301,2026-08-30T06:00:00Z,557.2
BOG-FLOW-301,2026-08-30T07:00:00Z,537.98
BOG-FLOW-301,2026-08-30T08:00:00Z,540.76
BOG-FLOW-301,2026-08-30T09:00:00Z,532.7
BOG-FLOW-301,2026-08-30T10:00:00Z,532.47
BOG-FLOW-301,2026-08-30T11:00:00Z,524.89
BOG-FLOW-301,2026-08-30T12:00:00Z,520.28
BOG-FLOW-301,2026-08-30T13:00:00Z,523.72
BOG-FLOW-301,2026-08-30T14:00:00Z,506.72
BOG-FLOW-301,2026-08-30T15:00:00Z,521.78
BOG-FLOW-301,2026-08-30T16:00:00Z,487.25
BOG-FLOW-301,2026-08-30T17:00:00Z,494.09
BOG-FLOW-301,2026-08-30T18:00:00Z,489.14
BOG-FLOW-301,2026-08-30T19:00:00Z,501.26
BOG-FLOW-301,2026-08-30T20:00:00Z,485.9
BOG-FLOW-301,2026-08-30T21:00:00Z,503.7
BOG-FLOW-301,2026-08-30T22:00:00Z,518.79
BOG-FLOW-301,2026-08-30T23:00:00Z,503.73
BOG-FLOW-301,2026-08-31T00:00:00Z,519.25
BOG-FLOW-301,2026-08-31T01:00:00Z,534.1
BOG-FLOW-301,2026-08-31T02:00:00Z,533.15
BOG-FLOW-301,2026-08-31T03:00:00Z,536.0
BOG-FLOW-301,2026-08-31T04:00:00Z,568.64
BOG-FLOW-301,2026-08-31T05:00:00Z,551.51
BOG-FLOW-301,2026-08-31T06:00:00Z,572.34
BOG-FLOW-301,2026-08-31T07:00:00Z,548.72
BOG-FLOW-301,2026-08-31T08:00:00Z,548.24
BOG-FLOW-301,2026-08-31T09:00:00Z,552.72
BOG-FLOW-301,2026-08-31T10:00:00Z,535.44
BOG-FLOW-301,2026-08-31T11:00:00Z,520.07
BOG-FLOW-301,2026-08-31T12:00:00Z,512.8
BOG-FLOW-301,2026-08-31T13:00:00Z,513.67
BOG-FLOW-301,2026-08-31T14:00:00Z,495.84
